x,y,label
249,68,Y
247,66,Y
248,65,Y
247,64,Y
247,64,Y
249,65,Y
249,64,Y
253,72,Y
255,72,Y
255,73,Y
264,89,Y
276,109,Y
276,108,Y
294,137,Y
297,134,Y
307,154,Y
307,153,Y
318,163,Y
317,161,Y
321,163,Y
321,164,Y
322,164,Y
325,159,Y
327,145,Y
329,144,Y
336,122,Y
339,120,Y
350,95,Y
352,94,Y
359,77,Y
360,75,Y
368,63,Y
370,61,Y
368,60,Y
376,56,Y
375,55,Y
375,54,Y
372,57,Y
371,58,Y
367,63,Y
366,63,Y
358,74,Y
357,75,Y
357,75,Y
347,94,Y
346,96,Y
322,130,Y
310,159,Y
314,156,Y
299,186,Y
300,184,Y
293,204,Y
293,202,Y
290,219,Y
291,219,Y
290,219,Y
287,228,Y
286,228,Y
285,231,Y
286,231,Y
286,231,Y
287,230,Y
287,230,Y
288,229,Y
288,230,Y
288,230,Y
288,230,Y
288,229,Y
289,230,Y
291,232,Y
