x,y,label
108,173,W
107,172,W
106,177,W
105,175,W
107,181,W
106,179,W
112,189,W
111,190,W
116,203,W
117,205,W
127,225,W
123,226,W
136,245,W
133,252,W
143,283,W
142,283,W
144,310,W
142,307,W
150,333,W
148,328,W
151,337,W
157,338,W
160,334,W
163,332,W
165,323,W
169,322,W
174,309,W
177,309,W
183,291,W
186,286,W
198,267,W
194,264,W
209,237,W
209,236,W
214,218,W
214,217,W
224,201,W
224,199,W
229,184,W
232,184,W
235,176,W
234,177,W
238,181,W
238,182,W
241,195,W
242,196,W
246,214,W
245,213,W
246,214,W
258,238,W
264,259,W
263,258,W
278,275,W
275,276,W
286,286,W
285,287,W
291,298,W
291,301,W
294,300,W
295,303,W
296,300,W
298,296,W
302,284,W
301,284,W
307,270,W
307,268,W
310,255,W
310,251,W
316,233,W
318,232,W
316,233,W
327,218,W
326,216,W
338,203,W
346,190,W
347,189,W
350,179,W
349,180,W
353,176,W
352,178,W
348,177,W
