x,y,label
404,102,T
405,102,T
403,103,T
404,104,T
402,108,T
402,117,T
403,119,T
404,127,T
403,128,T
399,142,T
399,142,T
400,142,T
402,170,T
400,168,T
403,203,T
405,206,T
410,229,T
420,265,T
420,260,T
424,288,T
425,280,T
424,282,T
424,323,T
425,327,T
423,348,T
428,341,T
421,362,T
422,355,T
426,375,T
429,377,T
429,376,T
427,375,T
430,377,T
430,376,T
425,367,T
430,370,T
425,349,T
425,353,T
429,333,T
429,334,T
422,314,T
420,271,T
418,273,T
418,271,T
413,247,T
417,251,T
409,223,T
410,221,T
394,180,T
398,186,T
392,164,T
392,164,T
394,148,T
394,142,T
394,142,T
394,141,T
390,141,T
390,138,T
379,137,T
377,135,T
359,138,T
360,137,T
342,140,T
343,143,T
331,142,T
326,143,T
325,143,T
324,143,T
322,141,T
323,141,T
327,139,T
326,139,T
333,137,T
332,138,T
345,133,T
344,136,T
358,131,T
356,133,T
373,132,T
372,135,T
387,134,T
390,136,T
410,134,T
410,133,T
424,136,T
424,137,T
432,137,T
432,136,T
442,137,T
441,136,T
449,137,T
446,135,T
451,136,T
450,135,T
453,136,T
452,137,T
455,138,T
454,137,T
456,136,T
457,136,T
456,136,T
456,136,T
456,135,T
