x,y,label
317,273,E
318,268,E
317,268,E
317,264,E
316,258,E
315,256,E
314,256,E
310,259,E
307,270,E
307,269,E
301,298,E
302,301,E
304,319,E
302,344,E
303,344,E
306,354,E
306,362,E
306,361,E
306,360,E
311,362,E
324,363,E
323,364,E
346,359,E
345,360,E
371,356,E
393,357,E
398,354,E
422,356,E
427,359,E
412,359,E
413,359,E
395,364,E
374,363,E
371,362,E
349,361,E
332,359,E
331,360,E
315,358,E
313,356,E
306,352,E
298,347,E
305,337,E
305,338,E
303,320,E
302,304,E
302,304,E
299,298,E
301,295,E
301,295,E
307,294,E
307,293,E
317,293,E
335,293,E
351,296,E
351,296,E
362,298,E
367,300,E
368,302,E
367,305,E
361,307,E
359,307,E
350,306,E
334,306,E
332,307,E
318,307,E
304,305,E
302,306,E
295,304,E
292,302,E
292,302,E
290,297,E
292,289,E
292,287,E
292,277,E
293,267,E
292,266,E
294,256,E
296,245,E
295,245,E
297,237,E
297,231,E
297,232,E
298,229,E
301,230,E
301,230,E
308,229,E
320,232,E
321,232,E
332,230,E
349,231,E
365,232,E
364,233,E
378,236,E
379,236,E
388,238,E
393,241,E
393,241,E
394,241,E
392,241,E
392,241,E
385,240,E
376,241,E
368,241,E
