x,y,label
232,163,H
234,165,H
234,164,H
235,164,H
234,163,H
234,163,H
234,163,H
232,163,H
232,163,H
232,163,H
220,183,H
222,184,H
222,183,H
208,221,H
209,223,H
211,224,H
191,295,H
187,305,H
186,301,H
179,325,H
180,323,H
181,323,H
177,321,H
177,321,H
177,321,H
176,305,H
177,303,H
177,303,H
184,275,H
183,271,H
183,271,H
187,259,H
185,258,H
185,257,H
193,254,H
191,253,H
192,254,H
205,253,H
208,253,H
207,253,H
230,251,H
230,251,H
229,252,H
262,248,H
262,249,H
263,249,H
284,251,H
284,251,H
284,250,H
293,250,H
293,249,H
293,249,H
291,238,H
290,237,H
291,236,H
290,217,H
290,215,H
290,214,H
288,198,H
289,197,H
289,198,H
292,192,H
291,191,H
289,200,H
289,200,H
289,200,H
289,200,H
283,229,H
283,226,H
283,225,H
281,255,H
283,256,H
282,254,H
281,290,H
282,289,H
278,305,H
280,304,H
279,303,H
276,311,H
278,311,H
278,310,H
278,311,H
274,316,H
275,315,H
275,315,H
272,319,H
271,318,H
269,319,H
269,318,H
269,318,H
268,321,H
268,320,H
268,320,H
268,320,H
268,320,H
268,320,H
268,320,H
268,319,H
268,320,H
268,320,H
268,320,H
268,320,H
268,321,H
268,321,H
268,321,H
269,321,H
