x,y,label
182,192,D
181,192,D
182,190,D
182,190,D
182,190,D
182,190,D
181,193,D
181,192,D
176,206,D
173,223,D
173,223,D
169,243,D
172,270,D
171,270,D
176,288,D
180,303,D
181,302,D
184,309,D
187,311,D
187,311,D
188,309,D
186,303,D
185,303,D
183,294,D
181,285,D
180,284,D
179,271,D
180,256,D
178,256,D
180,240,D
183,225,D
183,224,D
191,212,D
199,201,D
199,201,D
209,195,D
221,189,D
221,188,D
234,189,D
249,196,D
250,195,D
259,208,D
261,228,D
261,230,D
258,245,D
250,259,D
240,272,D
240,272,D
226,281,D
225,281,D
216,285,D
209,286,D
209,287,D
205,288,D
204,287,D
204,287,D
204,285,D
205,283,D
206,281,D
205,282,D
206,281,D
