x,y,label
350,139,T
350,140,T
348,139,T
349,140,T
348,140,T
348,140,T
348,146,T
347,145,T
347,146,T
345,157,T
340,178,T
340,179,T
333,209,T
331,206,T
329,236,T
327,239,T
327,276,T
328,268,T
327,269,T
326,301,T
327,298,T
324,325,T
323,336,T
323,335,T
323,342,T
322,342,T
320,338,T
322,338,T
319,327,T
319,326,T
319,327,T
322,316,T
321,315,T
321,297,T
326,273,T
326,273,T
329,250,T
328,250,T
332,229,T
331,230,T
331,213,T
330,212,T
331,211,T
333,198,T
333,197,T
329,187,T
323,179,T
324,179,T
313,178,T
313,176,T
295,177,T
295,176,T
294,176,T
276,180,T
276,179,T
264,179,T
261,177,T
252,175,T
248,172,T
247,171,T
247,171,T
248,170,T
255,168,T
255,170,T
255,170,T
272,171,T
271,168,T
292,173,T
290,171,T
323,172,T
359,169,T
359,166,T
393,169,T
400,170,T
398,171,T
419,167,T
419,169,T
445,171,T
444,172,T
452,173,T
451,172,T
452,173,T
450,173,T
