x,y,label
540,157,U
539,159,U
537,159,U
539,162,U
540,162,U
543,168,U
545,169,U
550,175,U
548,178,U
553,190,U
555,193,U
556,207,U
558,207,U
555,226,U
555,223,U
553,241,U
555,244,U
554,262,U
553,261,U
545,278,U
545,275,U
537,288,U
539,291,U
516,293,U
517,297,U
494,296,U
494,297,U
478,300,U
476,298,U
457,295,U
458,294,U
436,287,U
441,287,U
422,278,U
426,277,U
407,260,U
403,262,U
398,249,U
396,250,U
389,233,U
386,231,U
386,216,U
384,216,U
382,198,U
381,197,U
382,185,U
378,185,U
380,177,U
382,175,U
379,172,U
378,173,U
377,172,U
376,172,U
376,173,U
376,173,U
377,172,U
376,172,U
378,171,U
378,171,U
379,170,U
380,170,U
379,169,U
