x,y,label
356,151,X
356,153,X
356,152,X
356,158,X
356,158,X
366,169,X
364,168,X
376,179,X
377,180,X
390,197,X
390,199,X
411,215,X
409,216,X
436,235,X
434,237,X
446,246,X
447,247,X
465,257,X
462,259,X
482,271,X
485,272,X
491,276,X
490,276,X
490,275,X
491,276,X
487,268,X
486,268,X
483,254,X
483,254,X
486,237,X
483,238,X
484,221,X
485,222,X
482,204,X
482,203,X
481,184,X
479,183,X
473,165,X
474,164,X
468,153,X
468,149,X
464,145,X
463,144,X
461,143,X
460,142,X
458,143,X
458,144,X
448,151,X
450,151,X
437,165,X
437,167,X
420,178,X
418,181,X
396,197,X
395,197,X
379,212,X
374,212,X
364,227,X
358,227,X
354,236,X
349,236,X
344,241,X
341,240,X
337,243,X
337,242,X
337,243,X
337,243,X
338,244,X
338,244,X
340,244,X
340,245,X
343,245,X
342,245,X
