x,y,label
416,307,A
414,307,A
410,306,A
409,306,A
405,306,A
402,309,A
396,311,A
397,311,A
391,316,A
385,317,A
384,317,A
376,320,A
361,322,A
361,323,A
334,327,A
304,334,A
304,335,A
285,344,A
266,350,A
265,350,A
249,358,A
233,362,A
231,359,A
222,365,A
214,371,A
215,371,A
207,378,A
200,383,A
201,383,A
199,382,A
204,374,A
204,373,A
215,352,A
235,302,A
233,305,A
256,264,A
266,236,A
269,232,A
285,213,A
298,203,A
298,202,A
309,199,A
318,210,A
326,234,A
326,233,A
330,259,A
331,260,A
341,293,A
356,339,A
358,339,A
362,358,A
361,356,A
360,356,A
351,344,A
325,324,A
307,311,A
304,310,A
285,304,A
285,306,A
263,301,A
249,301,A
250,302,A
245,304,A
246,303,A
246,303,A
259,302,A
282,304,A
303,309,A
303,310,A
323,321,A
331,325,A
331,324,A
334,328,A
334,329,A
335,331,A
