x,y,label
293,130,T
293,128,T
293,128,T
295,127,T
298,126,T
299,126,T
307,127,T
308,126,T
308,126,T
322,127,T
319,127,T
357,122,T
351,117,T
387,119,T
391,119,T
425,117,T
447,113,T
451,116,T
460,113,T
462,114,T
462,114,T
462,113,T
463,113,T
459,113,T
460,113,T
449,113,T
451,113,T
439,115,T
422,116,T
424,115,T
406,116,T
409,117,T
407,118,T
393,122,T
394,120,T
379,120,T
379,121,T
372,122,T
372,121,T
370,122,T
371,124,T
371,123,T
371,124,T
372,128,T
373,128,T
375,136,T
376,137,T
379,146,T
379,146,T
381,160,T
381,160,T
384,176,T
386,196,T
384,194,T
384,193,T
395,216,T
384,216,T
386,232,T
392,235,T
393,238,T
395,241,T
391,243,T
394,242,T
391,244,T
391,244,T
392,244,T
392,244,T
