x,y,label
478,304,A
478,304,A
471,305,A
467,304,A
462,304,A
462,303,A
458,301,A
458,301,A
451,301,A
439,301,A
439,300,A
428,300,A
405,297,A
406,298,A
388,293,A
366,287,A
344,278,A
342,279,A
323,267,A
309,256,A
309,256,A
296,244,A
295,243,A
283,235,A
272,228,A
271,227,A
264,222,A
255,217,A
249,212,A
249,211,A
245,204,A
244,197,A
243,197,A
243,189,A
242,190,A
242,181,A
244,174,A
243,173,A
245,170,A
239,173,A
224,185,A
223,186,A
209,212,A
187,272,A
188,281,A
166,379,A
90,348,A
71,378,A
70,377,A
62,396,A
58,403,A
61,398,A
60,398,A
71,380,A
94,345,A
93,347,A
118,306,A
147,278,A
158,277,A
170,242,A
172,237,A
193,214,A
207,203,A
218,205,A
218,204,A
222,217,A
228,247,A
227,245,A
233,273,A
271,310,A
270,312,A
264,367,A
263,376,A
263,376,A
265,372,A
256,363,A
259,363,A
249,337,A
219,319,A
220,316,A
201,305,A
186,294,A
185,295,A
176,289,A
169,286,A
169,285,A
167,285,A
169,284,A
169,284,A
176,285,A
189,284,A
189,285,A
204,285,A
228,281,A
229,279,A
244,278,A
255,278,A
256,276,A
262,277,A
266,277,A
266,277,A
