x,y,label
481,208,E
483,209,E
484,210,E
482,211,E
482,211,E
478,211,E
478,210,E
470,210,E
457,213,E
456,212,E
444,215,E
429,213,E
429,215,E
414,213,E
398,214,E
385,217,E
384,217,E
378,219,E
378,220,E
373,221,E
367,227,E
367,227,E
364,241,E
364,260,E
364,264,E
361,270,E
358,277,E
356,285,E
356,285,E
356,292,E
359,295,E
357,295,E
357,297,E
357,297,E
363,300,E
368,299,E
368,298,E
376,296,E
392,294,E
417,297,E
415,293,E
439,296,E
455,302,E
454,301,E
469,308,E
483,310,E
483,312,E
485,312,E
486,311,E
482,302,E
465,299,E
452,299,E
449,296,E
437,294,E
421,291,E
419,291,E
406,287,E
396,286,E
396,286,E
389,286,E
388,286,E
382,287,E
379,288,E
378,287,E
377,288,E
375,289,E
373,292,E
373,292,E
373,302,E
379,317,E
380,314,E
375,336,E
373,344,E
372,343,E
373,350,E
368,351,E
369,352,E
368,352,E
372,351,E
372,350,E
378,351,E
391,351,E
394,350,E
419,357,E
441,376,E
460,382,E
460,380,E
464,381,E
462,375,E
465,381,E
467,384,E
466,382,E
464,378,E
465,381,E
