x,y,label
224,88,Y
223,90,Y
223,90,Y
223,90,Y
224,90,Y
229,94,Y
229,94,Y
239,105,Y
238,107,Y
253,124,Y
249,124,Y
264,145,Y
266,146,Y
272,162,Y
275,165,Y
281,170,Y
281,172,Y
288,170,Y
285,171,Y
294,161,Y
292,160,Y
293,161,Y
303,139,Y
317,119,Y
320,115,Y
334,91,Y
337,91,Y
344,79,Y
345,76,Y
346,71,Y
347,70,Y
343,72,Y
341,73,Y
342,73,Y
335,86,Y
318,113,Y
321,111,Y
305,149,Y
302,149,Y
291,178,Y
290,178,Y
279,218,Y
278,218,Y
280,217,Y
271,242,Y
271,244,Y
264,258,Y
264,260,Y
260,262,Y
261,262,Y
260,262,Y
261,261,Y
261,260,Y
263,258,Y
263,258,Y
264,257,Y
261,255,Y
262,256,Y
