x,y,label
107,194,W
107,194,W
107,193,W
106,193,W
106,192,W
106,193,W
107,193,W
108,193,W
110,199,W
112,200,W
117,207,W
126,223,W
125,225,W
135,243,W
135,242,W
143,268,W
144,269,W
144,267,W
149,284,W
149,284,W
153,303,W
153,302,W
162,317,W
161,320,W
161,319,W
165,320,W
164,318,W
169,314,W
172,314,W
169,314,W
170,309,W
171,307,W
173,297,W
173,293,W
184,273,W
197,256,W
192,256,W
202,236,W
200,237,W
200,237,W
204,219,W
206,220,W
211,208,W
210,208,W
214,201,W
212,201,W
214,200,W
213,206,W
213,206,W
218,214,W
215,217,W
216,217,W
222,230,W
222,234,W
231,249,W
227,252,W
238,265,W
233,268,W
245,280,W
247,291,W
247,294,W
253,302,W
254,300,W
255,299,W
256,302,W
256,301,W
256,299,W
258,299,W
258,289,W
260,292,W
266,279,W
274,262,W
272,260,W
271,261,W
280,241,W
281,242,W
287,223,W
286,221,W
294,209,W
291,204,W
298,196,W
297,195,W
300,191,W
302,190,W
302,190,W
302,190,W
304,190,W
304,190,W
305,190,W
305,190,W
