x,y,label
207,186,W
204,186,W
204,185,W
204,189,W
204,190,W
205,198,W
203,199,W
214,213,W
225,233,W
221,234,W
233,257,W
232,262,W
231,261,W
235,285,W
234,286,W
234,303,W
230,303,W
240,320,W
240,323,W
244,328,W
248,329,W
253,330,W
251,330,W
248,319,W
256,326,W
258,304,W
256,305,W
269,286,W
272,292,W
283,273,W
283,271,W
295,253,W
297,231,W
298,229,W
298,230,W
303,220,W
301,217,W
302,212,W
301,210,W
300,214,W
300,214,W
305,223,W
303,223,W
308,233,W
315,245,W
316,243,W
316,243,W
329,258,W
328,254,W
340,269,W
338,269,W
349,282,W
345,282,W
343,296,W
354,295,W
367,302,W
368,303,W
367,305,W
366,305,W
375,308,W
381,308,W
384,304,W
380,303,W
388,292,W
376,289,W
389,274,W
386,274,W
397,258,W
388,261,W
394,241,W
393,242,W
399,228,W
402,229,W
400,220,W
401,220,W
403,215,W
407,214,W
405,210,W
404,212,W
404,212,W
403,212,W
404,212,W
404,213,W
402,213,W
403,213,W
403,213,W
