x,y,label
258,141,Y
257,141,Y
257,143,Y
256,145,Y
258,148,Y
258,152,Y
262,158,Y
266,167,Y
270,175,Y
273,186,Y
272,183,Y
278,198,Y
282,211,Y
286,221,Y
287,229,Y
295,249,Y
294,256,Y
293,260,Y
296,262,Y
297,263,Y
296,263,Y
300,261,Y
304,255,Y
308,246,Y
311,239,Y
314,226,Y
318,213,Y
326,195,Y
330,183,Y
334,175,Y
336,167,Y
337,166,Y
337,162,Y
338,157,Y
340,154,Y
340,152,Y
340,151,Y
341,153,Y
339,156,Y
338,170,Y
334,179,Y
331,189,Y
331,188,Y
327,201,Y
319,218,Y
312,233,Y
307,256,Y
305,273,Y
298,298,Y
288,319,Y
275,347,Y
269,395,Y
269,393,Y
262,416,Y
268,424,Y
275,428,Y
282,437,Y
287,438,Y
299,439,Y
301,437,Y
300,434,Y
