x,y,label
282,123,S
281,122,S
282,122,S
282,122,S
277,118,S
278,119,S
268,119,S
268,119,S
250,122,S
251,123,S
238,126,S
240,126,S
223,132,S
224,135,S
208,150,S
212,147,S
203,161,S
203,162,S
200,174,S
201,179,S
203,197,S
202,199,S
205,208,S
202,206,S
216,215,S
212,215,S
226,222,S
226,223,S
247,226,S
246,226,S
262,228,S
259,227,S
278,229,S
276,229,S
292,230,S
291,230,S
313,233,S
311,233,S
325,237,S
326,238,S
330,245,S
331,247,S
327,255,S
328,254,S
323,263,S
325,263,S
316,272,S
318,271,S
306,281,S
308,279,S
295,285,S
296,286,S
282,291,S
283,289,S
274,290,S
272,291,S
264,292,S
263,292,S
253,291,S
254,290,S
244,290,S
246,289,S
238,288,S
239,288,S
235,288,S
233,287,S
233,288,S
232,287,S
233,286,S
232,286,S
233,284,S
233,284,S
235,283,S
