x,y,label
112,160,B
111,163,B
111,162,B
110,163,B
110,162,B
110,163,B
109,162,B
109,162,B
109,163,B
109,162,B
107,166,B
103,180,B
103,181,B
98,210,B
99,208,B
95,244,B
94,283,B
92,283,B
92,312,B
95,333,B
93,342,B
95,343,B
96,341,B
99,335,B
100,336,B
102,319,B
101,298,B
103,297,B
106,277,B
106,275,B
109,255,B
113,234,B
119,213,B
120,213,B
127,193,B
138,175,B
139,176,B
154,159,B
169,151,B
170,152,B
181,151,B
183,149,B
191,156,B
191,175,B
184,195,B
185,196,B
171,213,B
154,230,B
156,229,B
139,244,B
124,250,B
124,248,B
118,252,B
116,252,B
117,252,B
121,247,B
132,242,B
135,242,B
150,236,B
167,235,B
167,236,B
178,240,B
186,255,B
187,254,B
188,271,B
179,290,B
168,299,B
169,301,B
156,306,B
158,307,B
141,311,B
131,315,B
129,315,B
124,316,B
119,314,B
120,313,B
120,310,B
120,307,B
121,304,B
122,303,B
125,302,B
126,301,B
127,301,B
126,302,B
126,302,B
