x,y,label
167,153,T
166,154,T
165,153,T
165,154,T
165,153,T
165,153,T
169,153,T
168,153,T
174,152,T
176,153,T
188,151,T
189,154,T
205,153,T
205,154,T
220,150,T
220,150,T
237,147,T
236,148,T
249,146,T
249,147,T
263,145,T
262,145,T
273,143,T
273,143,T
281,142,T
281,142,T
285,142,T
286,142,T
288,144,T
289,142,T
291,142,T
292,142,T
293,141,T
293,141,T
292,141,T
292,141,T
287,141,T
287,141,T
278,138,T
277,139,T
262,142,T
263,143,T
249,145,T
248,145,T
237,148,T
236,148,T
228,151,T
228,150,T
227,154,T
226,153,T
229,158,T
228,157,T
231,167,T
231,166,T
233,179,T
231,179,T
232,198,T
231,198,T
232,213,T
232,213,T
234,225,T
234,226,T
236,233,T
235,234,T
238,240,T
236,240,T
238,241,T
