x,y,label
348,324,A
346,324,A
344,325,A
344,325,A
342,326,A
339,326,A
340,327,A
335,327,A
330,327,A
329,327,A
321,328,A
321,327,A
307,330,A
277,334,A
252,346,A
256,344,A
230,350,A
209,364,A
207,363,A
184,375,A
159,389,A
161,389,A
138,404,A
123,414,A
122,414,A
117,416,A
114,403,A
116,405,A
147,379,A
186,299,A
186,305,A
191,269,A
209,237,A
210,236,A
221,226,A
226,231,A
227,230,A
223,258,A
230,291,A
233,293,A
230,348,A
239,415,A
243,416,A
227,414,A
197,388,A
196,386,A
176,365,A
161,355,A
161,353,A
156,351,A
155,350,A
155,349,A
167,349,A
189,348,A
190,348,A
216,352,A
236,356,A
235,355,A
245,357,A
247,356,A
247,356,A
244,354,A
241,351,A
