x,y,label
224,215,FF
223,215,FF
216,223,FF
213,238,FF
212,254,FF
210,253,FF
210,271,FF
210,272,FF
211,288,FF
213,308,FF
214,308,FF
212,327,FF
209,346,FF
211,346,FF
209,355,FF
208,355,FF
210,356,FF
210,355,FF
209,349,FF
211,340,FF
211,342,FF
214,326,FF
213,329,FF
217,311,FF
222,293,FF
222,294,FF
225,277,FF
226,263,FF
226,251,FF
226,250,FF
228,237,FF
229,226,FF
227,225,FF
229,215,FF
230,207,FF
229,208,FF
230,204,FF
230,204,FF
232,202,FF
235,203,FF
241,203,FF
241,204,FF
252,202,FF
267,201,FF
266,201,FF
282,200,FF
296,199,FF
299,198,FF
308,200,FF
308,199,FF
310,200,FF
308,198,FF
299,199,FF
298,200,FF
287,201,FF
276,205,FF
276,203,FF
266,206,FF
258,207,FF
257,205,FF
252,208,FF
249,210,FF
250,209,FF
249,215,FF
247,223,FF
247,221,FF
246,234,FF
243,245,FF
243,248,FF
242,258,FF
240,265,FF
241,265,FF
243,266,FF
251,263,FF
253,263,FF
263,260,FF
278,259,FF
279,259,FF
293,258,FF
306,261,FF
308,260,FF
318,263,FF
321,265,FF
321,264,FF
