x,y,label
131,206,FF
129,204,FF
129,205,FF
127,207,FF
124,213,FF
124,212,FF
124,224,FF
123,235,FF
123,235,FF
124,248,FF
125,247,FF
125,262,FF
125,277,FF
125,292,FF
127,292,FF
125,304,FF
124,315,FF
126,316,FF
124,323,FF
123,328,FF
124,329,FF
122,331,FF
122,331,FF
122,330,FF
124,326,FF
124,320,FF
126,318,FF
127,308,FF
128,293,FF
131,294,FF
132,279,FF
132,265,FF
132,266,FF
134,251,FF
135,238,FF
135,239,FF
135,230,FF
136,223,FF
135,223,FF
136,220,FF
138,216,FF
138,217,FF
145,216,FF
152,214,FF
152,213,FF
162,213,FF
174,210,FF
174,211,FF
185,208,FF
195,209,FF
199,210,FF
200,210,FF
201,211,FF
201,211,FF
197,211,FF
191,211,FF
190,211,FF
186,212,FF
182,214,FF
182,214,FF
179,214,FF
176,215,FF
170,217,FF
170,217,FF
163,221,FF
162,221,FF
157,225,FF
152,227,FF
151,229,FF
148,231,FF
145,235,FF
146,236,FF
145,240,FF
144,243,FF
143,251,FF
145,251,FF
142,258,FF
141,265,FF
141,267,FF
143,268,FF
142,268,FF
149,266,FF
158,262,FF
158,261,FF
169,260,FF
181,257,FF
193,257,FF
192,257,FF
201,258,FF
206,258,FF
