x,y,label
314,152,W
312,151,W
315,164,W
313,162,W
321,179,W
319,177,W
333,198,W
333,199,W
341,217,W
341,219,W
353,237,W
349,238,W
367,255,W
364,257,W
374,269,W
375,271,W
382,283,W
380,285,W
384,291,W
384,292,W
386,293,W
385,292,W
387,289,W
388,288,W
395,281,W
394,280,W
401,266,W
401,267,W
408,249,W
409,251,W
413,234,W
412,234,W
413,216,W
414,216,W
416,200,W
417,199,W
421,193,W
422,192,W
426,190,W
427,189,W
427,190,W
427,190,W
426,190,W
427,192,W
432,198,W
431,199,W
441,221,W
442,220,W
456,240,W
453,239,W
461,255,W
464,258,W
474,275,W
473,274,W
481,285,W
481,285,W
485,291,W
486,289,W
490,288,W
489,288,W
495,283,W
494,282,W
496,271,W
494,271,W
504,257,W
503,254,W
499,269,W
499,259,W
503,241,W
511,222,W
522,200,W
522,199,W
529,190,W
526,193,W
530,188,W
529,188,W
532,182,W
530,184,W
532,181,W
531,180,W
531,180,W
530,179,W
527,180,W
528,179,W
