x,y,label
141,131,T
142,131,T
147,130,T
144,131,T
163,127,T
160,127,T
181,123,T
182,123,T
198,121,T
201,120,T
217,118,T
221,118,T
235,116,T
239,114,T
255,111,T
258,111,T
271,109,T
273,110,T
283,109,T
284,109,T
291,110,T
291,112,T
294,110,T
295,110,T
294,111,T
295,110,T
289,109,T
289,111,T
288,111,T
278,109,T
267,109,T
268,110,T
255,111,T
255,113,T
242,113,T
243,114,T
237,115,T
239,117,T
233,118,T
235,119,T
234,119,T
233,122,T
234,127,T
235,127,T
237,141,T
237,139,T
236,152,T
235,151,T
235,165,T
234,166,T
231,178,T
232,179,T
232,179,T
228,187,T
231,201,T
230,202,T
230,213,T
226,213,T
230,219,T
227,221,T
230,224,T
229,226,T
228,225,T
229,229,T
229,229,T
229,230,T
230,231,T
230,230,T
