x,y,label
566,147,S
566,145,S
565,145,S
565,144,S
565,145,S
565,144,S
565,144,S
565,144,S
565,144,S
558,143,S
558,143,S
543,141,S
545,141,S
529,143,S
526,143,S
527,144,S
503,152,S
503,151,S
469,167,S
470,168,S
451,180,S
442,197,S
441,198,S
444,217,S
447,215,S
462,228,S
461,227,S
461,227,S
483,235,S
483,236,S
507,245,S
507,245,S
531,251,S
552,259,S
551,259,S
564,268,S
564,267,S
565,267,S
570,281,S
569,281,S
563,292,S
562,293,S
549,303,S
550,304,S
519,318,S
495,314,S
500,315,S
484,316,S
483,316,S
485,317,S
476,317,S
476,316,S
477,315,S
478,316,S
480,317,S
