x,y,label
424,129,S
425,129,S
421,129,S
422,128,S
416,128,S
418,127,S
409,127,S
411,127,S
396,129,S
398,128,S
377,132,S
378,131,S
352,139,S
352,140,S
335,151,S
335,152,S
327,166,S
327,166,S
325,179,S
326,180,S
333,188,S
332,188,S
343,196,S
340,195,S
363,203,S
366,201,S
384,205,S
388,203,S
407,205,S
408,204,S
437,205,S
435,208,S
457,209,S
456,212,S
476,210,S
473,213,S
493,221,S
489,221,S
503,234,S
502,234,S
502,250,S
504,249,S
499,266,S
500,266,S
489,282,S
489,283,S
463,297,S
467,297,S
444,307,S
446,304,S
417,314,S
422,314,S
392,316,S
394,315,S
384,319,S
382,317,S
378,320,S
378,316,S
370,318,S
372,316,S
376,315,S
377,317,S
380,316,S
379,314,S
380,317,S
