x,y,label
484,116,U
484,116,U
484,116,U
485,117,U
485,118,U
487,121,U
487,122,U
487,124,U
488,127,U
487,128,U
485,140,U
488,162,U
488,162,U
484,179,U
487,179,U
480,194,U
485,195,U
483,222,U
487,229,U
464,229,U
469,229,U
467,230,U
457,243,U
432,250,U
429,248,U
414,254,U
413,251,U
398,251,U
397,250,U
389,248,U
385,247,U
375,234,U
374,236,U
374,236,U
375,223,U
372,208,U
367,208,U
374,193,U
367,192,U
374,180,U
369,179,U
373,164,U
369,166,U
370,166,U
370,150,U
367,152,U
367,142,U
364,139,U
361,139,U
360,137,U
360,138,U
359,138,U
