x,y,label
326,119,T
326,120,T
326,120,T
326,120,T
328,122,T
328,122,T
331,126,T
330,134,T
331,136,T
328,152,T
327,154,T
327,154,T
326,173,T
328,171,T
327,199,T
330,195,T
331,215,T
332,215,T
336,232,T
338,243,T
339,241,T
340,251,T
342,250,T
342,250,T
341,254,T
344,256,T
341,255,T
341,255,T
340,250,T
339,250,T
335,243,T
336,229,T
337,231,T
337,231,T
333,213,T
334,214,T
335,194,T
336,192,T
334,171,T
335,170,T
335,151,T
334,153,T
335,140,T
333,125,T
332,125,T
334,128,T
332,119,T
332,119,T
329,113,T
330,114,T
327,113,T
327,114,T
317,115,T
318,116,T
305,116,T
292,120,T
291,118,T
291,118,T
280,119,T
280,118,T
271,119,T
268,120,T
263,120,T
262,120,T
259,120,T
260,120,T
259,119,T
259,119,T
263,117,T
265,117,T
271,115,T
272,114,T
281,115,T
281,115,T
307,118,T
307,117,T
345,124,T
344,125,T
386,126,T
391,126,T
405,127,T
403,127,T
417,127,T
415,126,T
424,125,T
423,125,T
426,125,T
426,125,T
426,125,T
426,125,T
425,125,T
425,125,T
