x,y,label
214,99,Y
204,87,Y
206,88,Y
198,83,Y
199,82,Y
194,83,Y
194,83,Y
195,87,Y
196,87,Y
198,104,Y
195,103,Y
203,127,Y
202,128,Y
211,151,Y
208,152,Y
221,177,Y
219,177,Y
230,194,Y
230,193,Y
234,208,Y
232,208,Y
239,207,Y
238,209,Y
243,195,Y
242,196,Y
249,171,Y
249,170,Y
257,143,Y
255,146,Y
267,117,Y
266,115,Y
276,91,Y
278,92,Y
283,79,Y
283,76,Y
281,74,Y
283,74,Y
281,77,Y
280,76,Y
277,87,Y
276,88,Y
266,104,Y
267,107,Y
258,127,Y
260,127,Y
251,152,Y
253,150,Y
245,183,Y
245,180,Y
239,212,Y
239,214,Y
233,246,Y
232,246,Y
228,273,Y
229,273,Y
224,298,Y
226,300,Y
224,318,Y
224,321,Y
222,330,Y
222,332,Y
221,340,Y
222,340,Y
222,343,Y
223,342,Y
226,341,Y
227,341,Y
228,338,Y
