x,y,label
217,307,A
217,308,A
216,309,A
215,309,A
216,311,A
219,311,A
219,312,A
223,312,A
230,313,A
231,312,A
237,313,A
242,318,A
242,319,A
243,331,A
243,345,A
241,345,A
242,360,A
240,367,A
243,366,A
246,366,A
257,344,A
256,348,A
275,316,A
292,278,A
294,276,A
305,247,A
324,221,A
326,222,A
339,208,A
348,201,A
348,203,A
356,207,A
362,228,A
368,259,A
370,256,A
398,309,A
400,311,A
438,371,A
433,393,A
434,396,A
431,394,A
418,385,A
379,350,A
383,349,A
350,327,A
316,321,A
338,326,A
290,304,A
286,305,A
260,296,A
245,296,A
246,297,A
238,299,A
235,299,A
234,299,A
238,298,A
250,295,A
276,296,A
274,298,A
302,291,A
394,370,A
381,378,A
371,304,A
412,356,A
399,303,A
415,304,A
415,300,A
422,302,A
426,302,A
428,301,A
428,301,A
428,302,A
428,302,A
428,303,A
427,303,A
427,303,A
426,304,A
