x,y,label
347,153,FF
347,153,FF
349,151,FF
349,152,FF
350,151,FF
347,152,FF
349,153,FF
343,163,FF
342,182,FF
339,198,FF
340,197,FF
335,221,FF
335,238,FF
334,239,FF
334,255,FF
334,256,FF
328,271,FF
327,286,FF
328,284,FF
325,295,FF
324,306,FF
325,311,FF
323,312,FF
322,315,FF
322,315,FF
322,316,FF
322,312,FF
324,302,FF
324,302,FF
325,289,FF
327,287,FF
327,273,FF
331,256,FF
334,238,FF
335,239,FF
334,221,FF
333,207,FF
333,206,FF
334,196,FF
338,187,FF
339,186,FF
342,185,FF
342,183,FF
343,183,FF
344,183,FF
354,182,FF
355,182,FF
370,178,FF
389,177,FF
389,178,FF
408,176,FF
428,181,FF
427,181,FF
442,182,FF
443,178,FF
443,179,FF
435,180,FF
424,182,FF
424,182,FF
410,180,FF
397,178,FF
396,180,FF
386,177,FF
376,180,FF
375,181,FF
369,182,FF
364,185,FF
364,185,FF
360,188,FF
355,199,FF
356,196,FF
351,219,FF
350,236,FF
351,238,FF
349,243,FF
348,247,FF
348,247,FF
352,247,FF
362,245,FF
364,244,FF
376,245,FF
390,245,FF
401,244,FF
402,244,FF
406,244,FF
408,245,FF
408,245,FF
407,246,FF
407,246,FF
