x,y,label
357,166,E
357,166,E
357,166,E
354,165,E
354,165,E
348,166,E
338,167,E
338,166,E
327,166,E
315,166,E
314,165,E
302,167,E
290,165,E
279,167,E
278,166,E
272,168,E
267,172,E
266,172,E
265,179,E
266,178,E
264,186,E
264,198,E
263,200,E
263,213,E
261,233,E
256,252,E
257,254,E
255,272,E
253,290,E
253,290,E
250,307,E
250,308,E
249,327,E
249,340,E
250,340,E
250,349,E
252,355,E
258,354,E
257,354,E
269,354,E
281,357,E
283,354,E
300,352,E
316,350,E
315,349,E
331,347,E
330,346,E
339,346,E
341,344,E
337,342,E
337,342,E
331,340,E
326,340,E
325,339,E
318,338,E
311,338,E
311,337,E
305,339,E
305,337,E
296,339,E
289,340,E
281,340,E
281,339,E
276,337,E
272,333,E
272,333,E
269,330,E
268,323,E
269,322,E
265,311,E
265,299,E
267,298,E
265,285,E
264,273,E
265,271,E
262,263,E
262,256,E
263,256,E
264,254,E
265,253,E
266,254,E
272,254,E
283,255,E
283,255,E
296,255,E
314,255,E
314,256,E
328,255,E
346,255,E
347,257,E
357,254,E
368,255,E
369,256,E
375,256,E
378,256,E
378,256,E
377,256,E
373,256,E
