x,y,label
282,219,D
282,219,D
282,218,D
282,217,D
282,218,D
282,218,D
282,218,D
283,220,D
282,227,D
277,248,D
277,251,D
277,279,D
277,312,D
277,311,D
285,334,D
287,346,D
289,347,D
287,348,D
284,345,D
285,344,D
282,327,D
273,308,D
275,307,D
271,289,D
272,273,D
271,273,D
272,258,D
279,244,D
278,242,D
288,233,D
297,224,D
307,220,D
308,219,D
319,223,D
320,222,D
335,233,D
344,243,D
345,245,D
347,263,D
343,281,D
344,279,D
334,301,D
321,312,D
311,317,D
310,319,D
294,322,D
294,323,D
288,325,D
281,324,D
281,325,D
274,323,D
275,323,D
274,324,D
274,323,D
271,324,D
270,324,D
