x,y,label
346,193,E
346,194,E
345,191,E
343,188,E
342,188,E
339,184,E
336,180,E
334,179,E
335,178,E
334,178,E
334,178,E
334,185,E
333,201,E
333,202,E
332,223,E
328,248,E
328,249,E
328,277,E
328,299,E
328,297,E
327,318,E
329,328,E
329,331,E
328,336,E
325,339,E
322,341,E
321,340,E
323,342,E
324,343,E
334,343,E
353,342,E
352,343,E
377,346,E
400,350,E
401,350,E
423,350,E
428,348,E
422,344,E
422,344,E
412,340,E
412,342,E
386,334,E
367,329,E
367,330,E
348,322,E
334,315,E
335,317,E
323,305,E
317,296,E
317,287,E
318,288,E
318,278,E
322,271,E
322,271,E
328,262,E
329,262,E
346,254,E
363,247,E
363,249,E
388,246,E
415,243,E
434,242,E
433,242,E
449,241,E
455,241,E
456,241,E
453,242,E
453,242,E
442,244,E
428,245,E
428,246,E
412,247,E
396,248,E
381,248,E
381,248,E
365,249,E
354,249,E
353,249,E
346,250,E
340,249,E
340,248,E
336,246,E
336,246,E
333,241,E
331,233,E
329,225,E
329,224,E
327,216,E
323,204,E
323,203,E
323,198,E
325,194,E
325,193,E
332,192,E
344,190,E
344,190,E
363,190,E
379,191,E
379,191,E
403,193,E
421,194,E
421,194,E
433,194,E
436,194,E
436,195,E
435,196,E
431,195,E
426,195,E
426,195,E
420,195,E
420,195,E
