x,y,label
101,159,FF
101,159,FF
97,158,FF
97,157,FF
93,159,FF
90,164,FF
88,171,FF
88,169,FF
87,180,FF
83,197,FF
82,198,FF
79,216,FF
78,238,FF
78,239,FF
73,259,FF
72,283,FF
72,283,FF
71,305,FF
68,326,FF
67,324,FF
65,338,FF
63,339,FF
64,339,FF
65,336,FF
66,329,FF
64,329,FF
65,314,FF
68,293,FF
68,292,FF
67,275,FF
71,257,FF
72,255,FF
72,238,FF
76,214,FF
76,217,FF
78,194,FF
82,179,FF
82,180,FF
86,168,FF
90,160,FF
90,160,FF
96,155,FF
105,149,FF
104,150,FF
116,145,FF
130,141,FF
131,142,FF
149,136,FF
167,132,FF
168,134,FF
187,132,FF
204,131,FF
204,134,FF
216,129,FF
222,130,FF
222,132,FF
223,132,FF
217,135,FF
216,134,FF
210,138,FF
196,145,FF
195,144,FF
181,147,FF
166,151,FF
164,152,FF
150,153,FF
137,156,FF
129,158,FF
126,158,FF
121,160,FF
120,160,FF
115,163,FF
112,169,FF
112,170,FF
112,177,FF
109,189,FF
109,189,FF
108,203,FF
106,215,FF
104,223,FF
103,223,FF
107,227,FF
114,224,FF
115,226,FF
125,221,FF
125,221,FF
139,220,FF
154,218,FF
154,220,FF
170,219,FF
185,218,FF
200,219,FF
199,219,FF
208,220,FF
