x,y,label
203,185,W
203,184,W
202,193,W
200,192,W
200,194,W
198,213,W
195,215,W
198,237,W
198,239,W
196,273,W
197,300,W
191,300,W
198,317,W
195,317,W
197,319,W
202,327,W
198,328,W
201,334,W
199,333,W
204,333,W
204,332,W
206,328,W
213,315,W
213,314,W
220,298,W
222,297,W
222,296,W
231,279,W
232,274,W
237,258,W
238,256,W
242,241,W
240,238,W
246,229,W
248,220,W
249,220,W
249,219,W
250,218,W
250,219,W
250,222,W
250,222,W
251,229,W
251,228,W
254,236,W
255,237,W
262,247,W
262,248,W
269,262,W
268,263,W
279,279,W
276,280,W
289,293,W
287,294,W
295,304,W
294,304,W
300,313,W
301,311,W
301,317,W
304,318,W
311,316,W
312,315,W
317,306,W
315,306,W
319,292,W
320,290,W
319,276,W
319,274,W
320,257,W
321,257,W
325,240,W
325,239,W
327,225,W
328,223,W
331,215,W
327,214,W
329,211,W
327,212,W
325,211,W
326,212,W
324,213,W
325,212,W
323,212,W
