x,y,label
348,288,A
348,287,A
348,291,A
349,293,A
348,293,A
349,295,A
349,295,A
349,297,A
349,297,A
350,297,A
350,297,A
352,297,A
354,298,A
354,297,A
355,298,A
355,299,A
355,299,A
355,303,A
353,306,A
352,305,A
353,310,A
353,313,A
352,313,A
354,315,A
355,314,A
355,314,A
357,313,A
358,312,A
358,312,A
358,311,A
359,312,A
360,312,A
362,313,A
362,315,A
361,315,A
364,316,A
365,316,A
365,316,A
366,316,A
366,317,A
366,317,A
367,317,A
367,317,A
366,317,A
366,316,A
365,313,A
365,314,A
363,311,A
362,310,A
362,310,A
360,309,A
357,308,A
356,308,A
354,307,A
351,308,A
350,308,A
348,310,A
345,313,A
345,314,A
345,313,A
344,313,A
344,313,A
345,312,A
346,311,A
347,311,A
348,311,A
350,311,A
350,311,A
354,309,A
361,305,A
373,301,A
374,300,A
390,296,A
390,296,A
402,293,A
404,293,A
403,293,A
399,294,A
378,296,A
378,296,A
356,311,A
324,355,A
260,333,A
216,298,A
204,295,A
204,294,A
203,291,A
203,291,A
210,289,A
216,287,A
217,286,A
223,286,A
228,288,A
230,288,A
231,288,A
232,287,A
231,285,A
231,284,A
231,282,A
232,283,A
231,283,A
226,290,A
226,290,A
215,301,A
199,327,A
186,350,A
182,354,A
172,373,A
173,372,A
173,372,A
188,356,A
206,322,A
205,328,A
227,286,A
227,286,A
249,239,A
269,211,A
285,182,A
286,184,A
297,165,A
307,158,A
307,158,A
311,160,A
313,172,A
314,171,A
320,196,A
324,224,A
327,232,A
333,255,A
356,308,A
401,391,A
413,426,A
408,421,A
417,436,A
424,444,A
423,444,A
425,438,A
427,455,A
422,448,A
