x,y,label
219,97,U
219,97,U
218,97,U
214,101,U
216,100,U
211,107,U
210,107,U
210,107,U
204,117,U
205,116,U
201,132,U
202,130,U
200,149,U
200,148,U
200,165,U
204,197,U
203,196,U
209,225,U
209,228,U
210,228,U
220,248,U
221,249,U
228,269,U
227,270,U
237,280,U
239,284,U
248,284,U
251,275,U
253,273,U
261,262,U
263,261,U
263,262,U
273,245,U
267,244,U
277,224,U
277,221,U
282,198,U
284,194,U
283,172,U
283,145,U
284,145,U
283,145,U
281,127,U
281,127,U
281,118,U
281,117,U
281,115,U
281,115,U
282,116,U
282,116,U
283,119,U
