x,y,label
347,327,A
345,325,A
345,325,A
344,323,A
344,323,A
345,324,A
346,323,A
346,323,A
347,323,A
349,322,A
351,321,A
351,322,A
353,322,A
352,321,A
353,321,A
352,321,A
352,321,A
351,320,A
351,319,A
351,319,A
350,318,A
350,316,A
347,313,A
346,312,A
344,310,A
342,308,A
342,307,A
340,305,A
340,303,A
339,303,A
339,301,A
339,300,A
339,297,A
340,292,A
340,285,A
340,286,A
340,280,A
339,274,A
339,275,A
339,267,A
341,258,A
340,257,A
344,248,A
349,237,A
348,234,A
355,225,A
359,217,A
359,215,A
361,212,A
362,211,A
362,210,A
362,211,A
362,212,A
361,212,A
360,213,A
358,213,A
359,213,A
358,213,A
357,213,A
357,213,A
357,213,A
355,213,A
356,213,A
355,213,A
354,213,A
354,214,A
354,213,A
356,213,A
356,212,A
360,211,A
366,209,A
367,208,A
364,212,A
329,263,A
331,260,A
307,332,A
277,403,A
252,418,A
240,403,A
300,426,A
274,365,A
288,275,A
293,250,A
310,237,A
310,237,A
323,240,A
323,241,A
340,263,A
373,345,A
373,328,A
421,435,A
422,459,A
419,456,A
339,375,A
308,352,A
279,341,A
273,341,A
253,341,A
246,343,A
245,343,A
250,344,A
250,344,A
277,344,A
311,347,A
323,349,A
356,345,A
363,338,A
352,334,A
351,334,A
334,328,A
320,324,A
319,324,A
308,319,A
306,319,A
296,316,A
291,315,A
