x,y,label
180,221,D
180,221,D
179,221,D
179,221,D
179,220,D
179,220,D
178,220,D
178,221,D
178,223,D
177,224,D
175,230,D
172,243,D
172,242,D
170,257,D
168,273,D
168,272,D
168,289,D
169,302,D
169,302,D
170,315,D
170,325,D
170,325,D
169,333,D
168,337,D
168,337,D
166,340,D
166,338,D
166,336,D
166,334,D
165,331,D
165,329,D
164,324,D
164,315,D
164,314,D
163,306,D
164,294,D
164,293,D
166,283,D
170,268,D
177,254,D
176,252,D
185,241,D
184,240,D
196,231,D
208,224,D
207,225,D
218,220,D
229,222,D
230,221,D
242,228,D
254,240,D
261,253,D
261,253,D
262,265,D
258,277,D
258,277,D
248,289,D
247,289,D
238,298,D
225,310,D
224,309,D
213,318,D
200,321,D
190,323,D
188,324,D
182,325,D
176,324,D
175,325,D
173,324,D
171,324,D
171,324,D
171,324,D
171,324,D
170,323,D
170,323,D
169,324,D
170,323,D
169,324,D
169,324,D
169,324,D
168,325,D
168,325,D
168,325,D
169,324,D
168,324,D
168,324,D
169,324,D
170,324,D
170,324,D
173,322,D
