x,y,label
229,208,FF
225,199,FF
224,193,FF
221,190,FF
221,190,FF
217,193,FF
218,193,FF
213,202,FF
211,218,FF
208,218,FF
208,238,FF
209,258,FF
209,258,FF
207,283,FF
207,309,FF
203,331,FF
202,331,FF
202,351,FF
202,360,FF
199,358,FF
197,362,FF
198,363,FF
196,362,FF
196,354,FF
195,355,FF
197,341,FF
199,331,FF
199,320,FF
200,318,FF
206,293,FF
211,274,FF
212,274,FF
214,255,FF
215,237,FF
214,236,FF
215,221,FF
213,220,FF
215,208,FF
218,199,FF
221,194,FF
219,195,FF
224,193,FF
229,196,FF
229,196,FF
238,196,FF
250,194,FF
249,196,FF
267,192,FF
266,195,FF
284,191,FF
298,191,FF
306,191,FF
306,190,FF
308,191,FF
303,191,FF
304,191,FF
295,192,FF
286,194,FF
286,193,FF
274,195,FF
264,197,FF
262,197,FF
252,200,FF
242,203,FF
241,203,FF
235,204,FF
231,205,FF
231,204,FF
230,207,FF
228,211,FF
228,211,FF
227,217,FF
225,230,FF
224,241,FF
223,242,FF
223,248,FF
222,249,FF
225,252,FF
230,254,FF
230,254,FF
239,253,FF
252,249,FF
252,250,FF
267,249,FF
283,246,FF
295,245,FF
296,246,FF
306,246,FF
306,246,FF
312,245,FF
315,246,FF
315,247,FF
315,249,FF
