x,y,label
518,174,FF
517,175,FF
516,172,FF
516,174,FF
516,174,FF
515,179,FF
514,187,FF
511,187,FF
511,200,FF
512,199,FF
512,217,FF
512,232,FF
513,247,FF
514,250,FF
515,260,FF
515,271,FF
515,275,FF
514,282,FF
513,288,FF
514,288,FF
513,292,FF
513,292,FF
511,292,FF
510,289,FF
509,279,FF
509,280,FF
507,268,FF
503,255,FF
504,257,FF
502,242,FF
502,224,FF
503,225,FF
499,207,FF
497,191,FF
498,191,FF
496,180,FF
496,173,FF
495,173,FF
498,172,FF
503,171,FF
503,171,FF
515,173,FF
533,171,FF
531,171,FF
544,173,FF
551,174,FF
550,173,FF
551,172,FF
543,173,FF
543,172,FF
533,172,FF
517,174,FF
514,175,FF
502,177,FF
494,180,FF
493,179,FF
489,182,FF
489,186,FF
489,186,FF
492,193,FF
494,200,FF
497,207,FF
496,207,FF
499,212,FF
500,211,FF
507,211,FF
517,208,FF
518,209,FF
531,209,FF
542,205,FF
542,205,FF
551,205,FF
553,206,FF
