x,y,label
345,142,Y
345,142,Y
346,142,Y
347,144,Y
349,146,Y
352,150,Y
354,156,Y
356,162,Y
356,160,Y
359,169,Y
362,175,Y
369,190,Y
374,193,Y
379,197,Y
381,202,Y
383,205,Y
385,208,Y
385,210,Y
385,211,Y
385,212,Y
386,212,Y
387,214,Y
386,215,Y
390,209,Y
394,201,Y
398,194,Y
404,188,Y
410,178,Y
416,170,Y
423,160,Y
424,158,Y
425,152,Y
428,147,Y
432,143,Y
435,139,Y
435,138,Y
434,140,Y
433,142,Y
432,147,Y
429,155,Y
429,152,Y
424,161,Y
422,166,Y
417,174,Y
413,181,Y
410,191,Y
406,204,Y
399,227,Y
397,238,Y
396,251,Y
394,261,Y
392,263,Y
388,268,Y
384,275,Y
383,283,Y
381,291,Y
378,297,Y
378,305,Y
377,306,Y
374,311,Y
372,312,Y
372,312,Y
373,314,Y
372,313,Y
373,312,Y
373,310,Y
