x,y,label
386,160,D
387,154,D
386,154,D
387,150,D
384,147,D
384,147,D
382,148,D
383,149,D
382,160,D
382,160,D
383,180,D
386,212,D
388,215,D
393,249,D
399,275,D
398,272,D
396,289,D
399,286,D
392,302,D
391,292,D
391,280,D
393,280,D
381,259,D
373,236,D
373,236,D
370,210,D
372,196,D
372,194,D
377,181,D
378,180,D
386,168,D
396,159,D
407,154,D
409,155,D
429,154,D
452,163,D
451,163,D
470,175,D
485,193,D
484,194,D
492,219,D
492,238,D
489,239,D
482,259,D
463,275,D
463,275,D
444,291,D
426,292,D
425,289,D
412,292,D
405,296,D
401,292,D
401,293,D
396,289,D
396,289,D
396,289,D
