x,y,label
415,144,E
410,145,E
410,144,E
402,146,E
388,144,E
389,147,E
378,147,E
366,149,E
362,148,E
351,150,E
350,151,E
339,152,E
327,154,E
319,157,E
317,156,E
313,158,E
307,160,E
306,160,E
304,161,E
301,161,E
301,161,E
299,163,E
297,168,E
297,169,E
293,180,E
290,195,E
291,193,E
289,207,E
287,222,E
288,222,E
286,229,E
284,234,E
284,234,E
285,236,E
292,234,E
291,234,E
301,230,E
312,224,E
317,223,E
331,222,E
348,220,E
352,218,E
364,217,E
376,214,E
380,213,E
388,213,E
395,215,E
395,215,E
401,220,E
396,219,E
385,221,E
385,222,E
370,224,E
368,225,E
354,232,E
343,236,E
342,236,E
330,237,E
318,238,E
316,239,E
306,240,E
293,239,E
288,240,E
288,239,E
284,239,E
285,240,E
282,244,E
276,258,E
275,259,E
270,284,E
266,306,E
265,305,E
268,325,E
270,327,E
272,326,E
270,328,E
279,330,E
289,329,E
291,327,E
303,335,E
305,331,E
326,335,E
348,339,E
350,338,E
358,333,E
369,334,E
375,327,E
375,328,E
378,327,E
376,330,E
377,328,E
378,329,E
377,329,E
377,330,E
