x,y,label
480,206,E
479,208,E
479,208,E
477,210,E
474,212,E
476,211,E
474,212,E
470,213,E
469,212,E
462,214,E
453,213,E
441,217,E
440,218,E
426,222,E
425,224,E
411,227,E
397,231,E
396,232,E
387,234,E
379,236,E
377,237,E
375,241,E
375,247,E
371,265,E
372,263,E
375,278,E
373,284,E
373,284,E
373,287,E
373,287,E
376,289,E
384,287,E
384,286,E
399,281,E
421,280,E
446,275,E
445,275,E
463,279,E
482,279,E
484,280,E
485,277,E
485,277,E
477,279,E
457,279,E
457,282,E
438,284,E
414,290,E
397,295,E
395,295,E
385,294,E
377,294,E
374,294,E
370,297,E
369,302,E
369,302,E
371,312,E
369,313,E
376,330,E
377,341,E
379,346,E
380,346,E
382,348,E
390,345,E
390,347,E
410,348,E
436,356,E
434,354,E
457,354,E
457,352,E
478,361,E
492,370,E
493,367,E
498,372,E
508,385,E
506,383,E
