x,y,label
276,152,R
276,150,R
276,150,R
276,150,R
269,151,R
268,151,R
268,151,R
268,151,R
261,162,R
262,160,R
261,161,R
261,160,R
252,193,R
252,199,R
252,201,R
252,208,R
251,269,R
253,266,R
259,269,R
261,271,R
299,324,R
260,326,R
258,326,R
257,328,R
258,326,R
283,291,R
284,290,R
287,291,R
285,290,R
337,308,R
274,207,R
277,189,R
283,187,R
280,188,R
313,185,R
313,184,R
315,186,R
315,185,R
329,205,R
326,212,R
327,220,R
327,226,R
283,250,R
287,253,R
291,252,R
291,254,R
279,249,R
281,249,R
280,249,R
281,248,R
302,254,R
301,255,R
304,256,R
304,256,R
366,316,R
363,316,R
365,317,R
363,316,R
389,330,R
388,328,R
388,332,R
384,324,R
391,328,R
391,332,R
