x,y,label
507,222,B
507,218,B
506,217,B
506,217,B
507,216,B
507,219,B
507,218,B
508,223,B
508,224,B
512,236,B
514,260,B
522,298,B
523,300,B
529,339,B
542,383,B
546,389,B
533,392,B
524,401,B
524,403,B
539,418,B
542,422,B
540,404,B
535,377,B
486,287,B
487,292,B
480,259,B
480,238,B
479,228,B
482,214,B
493,197,B
494,196,B
508,185,B
522,186,B
544,196,B
545,196,B
551,214,B
551,215,B
548,231,B
531,255,B
531,254,B
510,264,B
499,269,B
497,269,B
490,271,B
494,267,B
505,260,B
505,260,B
519,260,B
521,259,B
566,260,B
587,277,B
588,276,B
598,292,B
596,310,B
596,312,B
586,322,B
554,339,B
537,357,B
536,364,B
510,364,B
505,368,B
509,374,B
503,364,B
501,372,B
495,354,B
487,355,B
488,356,B
484,343,B
485,345,B
486,342,B
