x,y,label
409,314,A
412,317,A
412,318,A
412,318,A
411,317,A
411,313,A
409,303,A
415,300,A
410,299,A
424,301,A
441,327,A
440,328,A
450,354,A
476,397,A
475,395,A
472,403,A
475,406,A
482,423,A
479,414,A
469,390,A
475,394,A
402,254,A
401,241,A
371,173,A
362,151,A
356,123,A
344,105,A
345,102,A
334,93,A
323,93,A
308,102,A
309,103,A
290,128,A
272,161,A
270,171,A
235,292,A
242,359,A
243,342,A
234,371,A
221,402,A
201,416,A
200,404,A
206,372,A
203,370,A
211,328,A
224,294,A
223,294,A
235,275,A
247,264,A
247,265,A
260,260,A
287,264,A
291,264,A
326,266,A
373,272,A
375,269,A
395,274,A
397,276,A
397,275,A
395,278,A
392,285,A
391,285,A
390,286,A
385,287,A
