x,y,label
379,147,X
380,146,X
380,148,X
385,153,X
385,152,X
387,162,X
388,163,X
408,179,X
411,182,X
438,208,X
445,218,X
438,222,X
452,231,X
454,228,X
473,238,X
491,250,X
491,252,X
499,261,X
503,260,X
500,261,X
503,260,X
499,255,X
500,258,X
502,258,X
500,246,X
498,244,X
497,233,X
497,216,X
493,211,X
497,189,X
496,187,X
497,164,X
496,160,X
497,141,X
496,141,X
497,141,X
497,134,X
497,133,X
495,131,X
489,131,X
488,132,X
484,134,X
483,136,X
467,144,X
467,148,X
467,149,X
447,168,X
451,169,X
426,187,X
422,185,X
392,206,X
371,230,X
370,228,X
358,244,X
359,243,X
349,251,X
350,251,X
350,250,X
345,254,X
346,254,X
348,252,X
350,252,X
352,250,X
