x,y,label
449,155,B
449,155,B
449,155,B
449,155,B
448,157,B
449,156,B
449,160,B
450,168,B
453,185,B
453,186,B
455,208,B
459,236,B
460,240,B
467,288,B
468,282,B
480,336,B
476,342,B
476,330,B
475,334,B
471,319,B
472,316,B
471,316,B
455,283,B
448,261,B
448,263,B
436,237,B
431,222,B
432,219,B
429,198,B
431,196,B
436,178,B
446,162,B
459,151,B
460,151,B
476,147,B
501,143,B
501,143,B
515,146,B
531,153,B
530,154,B
540,167,B
539,186,B
538,187,B
530,202,B
519,210,B
518,212,B
500,223,B
481,233,B
480,235,B
469,239,B
468,240,B
468,240,B
475,240,B
489,236,B
489,236,B
513,233,B
537,233,B
540,234,B
559,233,B
580,245,B
580,247,B
596,258,B
602,276,B
598,275,B
601,291,B
598,303,B
596,303,B
586,314,B
567,322,B
572,321,B
546,375,B
527,378,B
527,378,B
525,385,B
473,324,B
472,325,B
457,315,B
446,315,B
447,315,B
440,310,B
435,306,B
434,304,B
434,304,B
432,301,B
433,302,B
432,300,B
431,299,B
431,299,B
430,298,B
429,298,B
429,298,B
428,298,B
428,297,B
428,297,B
428,297,B
430,297,B
429,297,B
430,297,B
432,297,B
432,296,B
432,295,B
