x,y,label
503,104,S
503,104,S
499,103,S
499,103,S
493,102,S
494,103,S
484,103,S
483,103,S
470,105,S
469,105,S
453,107,S
452,107,S
431,114,S
434,113,S
415,121,S
416,122,S
393,133,S
395,134,S
379,149,S
381,150,S
370,159,S
372,162,S
377,173,S
375,173,S
381,181,S
381,179,S
396,188,S
396,186,S
406,189,S
408,188,S
436,198,S
437,197,S
451,197,S
453,197,S
462,201,S
462,200,S
482,208,S
480,206,S
493,213,S
493,212,S
496,221,S
496,221,S
494,228,S
493,228,S
497,240,S
496,240,S
491,249,S
492,249,S
482,255,S
484,257,S
470,263,S
475,262,S
463,269,S
467,267,S
453,270,S
464,270,S
445,273,S
447,272,S
439,277,S
440,277,S
424,277,S
426,275,S
422,274,S
422,274,S
416,275,S
416,274,S
416,274,S
417,274,S
416,277,S
418,278,S
414,277,S
413,277,S
