x,y,label
344,218,FF
344,217,FF
344,217,FF
344,219,FF
344,219,FF
344,224,FF
343,229,FF
344,237,FF
344,236,FF
343,249,FF
340,264,FF
342,265,FF
339,283,FF
340,305,FF
339,304,FF
343,321,FF
347,335,FF
348,336,FF
350,351,FF
351,359,FF
351,358,FF
350,363,FF
350,360,FF
350,360,FF
349,352,FF
345,340,FF
345,339,FF
343,325,FF
343,310,FF
342,309,FF
343,292,FF
342,272,FF
343,274,FF
344,255,FF
345,241,FF
345,238,FF
346,231,FF
347,223,FF
345,221,FF
349,217,FF
352,215,FF
354,214,FF
359,212,FF
371,212,FF
373,213,FF
386,214,FF
397,215,FF
397,217,FF
402,216,FF
400,217,FF
400,216,FF
393,216,FF
384,213,FF
381,214,FF
373,212,FF
364,211,FF
358,211,FF
357,212,FF
353,213,FF
353,214,FF
353,216,FF
351,223,FF
352,223,FF
350,234,FF
348,248,FF
347,248,FF
348,258,FF
355,262,FF
365,260,FF
364,261,FF
375,258,FF
390,258,FF
391,259,FF
404,259,FF
405,260,FF
412,262,FF
