x,y,label
325,143,W
325,143,W
325,143,W
325,146,W
325,146,W
325,155,W
330,170,W
330,171,W
337,195,W
337,196,W
346,220,W
345,221,W
346,221,W
353,253,W
352,252,W
356,279,W
357,277,W
358,291,W
364,298,W
364,300,W
369,295,W
368,293,W
377,277,W
377,278,W
376,278,W
383,256,W
383,257,W
389,239,W
388,236,W
398,217,W
405,193,W
408,190,W
412,180,W
414,181,W
414,181,W
418,169,W
418,167,W
419,164,W
419,164,W
417,170,W
421,171,W
420,187,W
433,205,W
430,212,W
445,235,W
443,245,W
441,244,W
455,257,W
456,256,W
469,280,W
465,281,W
470,295,W
471,295,W
474,301,W
476,299,W
477,299,W
481,286,W
481,285,W
480,286,W
485,266,W
483,269,W
491,247,W
493,250,W
499,227,W
501,225,W
510,197,W
515,183,W
515,181,W
516,180,W
516,172,W
517,172,W
515,165,W
518,165,W
516,163,W
517,164,W
516,165,W
516,165,W
