x,y,label
113,157,X
113,157,X
114,159,X
111,157,X
116,162,X
114,159,X
127,171,X
126,169,X
129,170,X
138,186,X
144,184,X
155,201,X
170,219,X
169,220,X
188,234,X
189,231,X
206,243,X
206,243,X
215,249,X
217,250,X
219,250,X
225,254,X
223,255,X
226,257,X
230,258,X
228,258,X
232,257,X
232,256,X
232,250,X
233,250,X
233,250,X
235,239,X
233,239,X
239,227,X
238,226,X
245,211,X
247,197,X
244,194,X
245,181,X
248,179,X
248,168,X
248,166,X
249,167,X
248,160,X
247,159,X
247,154,X
247,154,X
246,153,X
240,159,X
239,159,X
228,169,X
230,171,X
215,186,X
217,186,X
217,185,X
198,209,X
200,207,X
182,226,X
182,225,X
167,242,X
160,253,X
159,253,X
155,259,X
156,259,X
156,259,X
155,263,X
157,262,X
158,263,X
156,264,X
160,263,X
159,265,X
162,262,X
170,257,X
