x,y,label
232,99,X
233,104,X
230,104,X
237,110,X
235,110,X
243,119,X
242,119,X
269,138,X
267,137,X
293,161,X
292,161,X
326,193,X
323,191,X
348,215,X
349,212,X
365,225,X
365,224,X
370,219,X
371,218,X
372,206,X
372,204,X
365,180,X
365,179,X
364,159,X
364,155,X
366,136,X
368,132,X
368,117,X
367,115,X
363,104,X
365,102,X
360,94,X
360,92,X
357,90,X
358,90,X
351,94,X
353,95,X
336,114,X
338,114,X
313,137,X
315,136,X
296,163,X
296,163,X
275,199,X
275,198,X
252,222,X
254,223,X
247,232,X
247,230,X
248,232,X
248,232,X
251,229,X
250,229,X
254,227,X
254,230,X
259,227,X
257,229,X
263,228,X
263,229,X
266,228,X
267,229,X
267,228,X
268,229,X
