x,y,label
265,295,B
269,284,B
270,286,B
271,277,B
271,276,B
275,259,B
278,245,B
278,244,B
279,233,B
279,218,B
279,219,B
276,207,B
277,192,B
275,179,B
274,176,B
274,166,B
274,164,B
274,156,B
273,149,B
272,147,B
271,142,B
269,142,B
269,141,B
268,144,B
266,153,B
264,168,B
262,169,B
259,193,B
256,220,B
257,220,B
257,256,B
255,256,B
256,306,B
253,321,B
256,319,B
251,344,B
250,339,B
255,325,B
254,323,B
256,306,B
258,276,B
257,271,B
257,246,B
259,223,B
258,221,B
266,195,B
266,194,B
282,171,B
299,154,B
327,141,B
326,140,B
351,137,B
371,143,B
369,142,B
382,154,B
379,170,B
379,173,B
364,188,B
362,189,B
341,203,B
320,217,B
303,227,B
303,227,B
295,234,B
299,231,B
299,231,B
311,224,B
330,220,B
330,221,B
351,217,B
378,215,B
378,216,B
397,222,B
418,232,B
420,230,B
427,245,B
425,264,B
426,265,B
414,296,B
399,328,B
400,329,B
384,341,B
363,340,B
359,334,B
333,330,B
316,331,B
313,330,B
300,325,B
285,320,B
284,319,B
283,312,B
278,305,B
276,305,B
275,300,B
275,294,B
273,294,B
273,294,B
270,295,B
271,294,B
271,295,B
270,297,B
271,296,B
269,299,B
269,299,B
269,298,B
268,299,B
269,299,B
268,300,B
268,300,B
