x,y,label
335,331,A
335,331,A
336,330,A
336,329,A
337,329,A
337,329,A
337,329,A
338,329,A
338,329,A
338,328,A
338,328,A
335,328,A
330,328,A
331,329,A
322,331,A
313,332,A
309,331,A
309,332,A
303,330,A
303,328,A
303,328,A
306,325,A
309,322,A
309,322,A
310,320,A
311,320,A
313,320,A
316,315,A
324,307,A
325,305,A
330,292,A
336,273,A
336,275,A
339,257,A
346,233,A
346,232,A
360,197,A
366,195,A
379,172,A
389,156,A
396,152,A
396,152,A
390,156,A
373,178,A
373,177,A
342,215,A
304,280,A
308,278,A
302,291,A
249,387,A
220,403,A
210,408,A
221,391,A
219,387,A
262,316,A
286,282,A
285,283,A
294,265,A
317,260,A
318,258,A
339,271,A
364,307,A
365,309,A
434,435,A
416,433,A
418,428,A
411,452,A
329,378,A
331,378,A
293,360,A
275,348,A
271,345,A
231,341,A
223,339,A
221,340,A
225,338,A
242,333,A
279,334,A
276,334,A
305,332,A
307,331,A
338,341,A
353,344,A
