x,y,label
329,222,FF
328,222,FF
328,224,FF
326,229,FF
324,228,FF
322,238,FF
320,251,FF
320,250,FF
318,266,FF
318,264,FF
316,284,FF
312,306,FF
313,307,FF
310,327,FF
305,352,FF
300,374,FF
301,370,FF
297,391,FF
291,400,FF
292,399,FF
289,402,FF
289,402,FF
288,397,FF
290,388,FF
290,385,FF
291,373,FF
290,356,FF
289,337,FF
290,339,FF
290,314,FF
291,295,FF
292,294,FF
295,273,FF
295,257,FF
297,254,FF
298,243,FF
298,243,FF
298,235,FF
299,230,FF
303,229,FF
304,228,FF
310,227,FF
321,227,FF
322,227,FF
336,225,FF
350,223,FF
347,223,FF
361,222,FF
360,222,FF
372,222,FF
379,223,FF
381,220,FF
381,220,FF
377,220,FF
367,221,FF
367,220,FF
359,222,FF
349,223,FF
348,224,FF
340,224,FF
330,225,FF
330,227,FF
323,226,FF
318,228,FF
318,231,FF
315,234,FF
313,241,FF
312,240,FF
310,253,FF
309,266,FF
308,266,FF
309,277,FF
312,283,FF
320,281,FF
321,283,FF
334,281,FF
335,280,FF
348,279,FF
364,280,FF
365,280,FF
375,282,FF
380,282,FF
380,282,FF
379,282,FF
