x,y,label
250,406,FF
252,406,FF
256,403,FF
256,404,FF
258,396,FF
259,385,FF
263,369,FF
262,371,FF
265,347,FF
271,324,FF
270,324,FF
269,306,FF
268,285,FF
268,287,FF
268,272,FF
267,254,FF
269,254,FF
267,239,FF
267,224,FF
267,223,FF
265,212,FF
265,199,FF
266,198,FF
267,188,FF
267,180,FF
267,180,FF
269,177,FF
271,173,FF
270,174,FF
276,173,FF
287,171,FF
286,172,FF
303,170,FF
318,169,FF
317,169,FF
334,167,FF
349,168,FF
351,167,FF
364,168,FF
374,168,FF
375,165,FF
380,170,FF
381,171,FF
381,170,FF
373,171,FF
363,172,FF
363,173,FF
350,173,FF
337,176,FF
335,173,FF
322,175,FF
310,175,FF
307,174,FF
299,174,FF
290,176,FF
282,177,FF
279,178,FF
277,183,FF
276,183,FF
275,189,FF
273,200,FF
272,200,FF
273,214,FF
272,228,FF
272,227,FF
271,239,FF
271,247,FF
275,252,FF
275,252,FF
282,252,FF
294,253,FF
296,253,FF
311,253,FF
312,252,FF
327,252,FF
345,252,FF
345,253,FF
358,253,FF
369,256,FF
