x,y,label
220,103,H
220,97,H
219,96,H
217,98,H
217,97,H
213,108,H
207,126,H
208,126,H
202,156,H
195,188,H
189,238,H
184,239,H
179,295,H
172,353,H
175,349,H
172,392,H
164,430,H
167,430,H
157,448,H
156,446,H
153,446,H
156,433,H
159,407,H
158,405,H
165,374,H
169,350,H
169,348,H
173,323,H
179,299,H
180,299,H
185,282,H
190,269,H
190,268,H
193,264,H
199,263,H
198,265,H
211,269,H
229,272,H
229,275,H
250,274,H
277,282,H
278,285,H
306,288,H
323,296,H
323,296,H
334,299,H
339,300,H
340,299,H
341,295,H
343,282,H
342,282,H
345,268,H
351,246,H
348,247,H
352,220,H
353,190,H
353,193,H
354,164,H
356,149,H
354,148,H
355,138,H
353,135,H
352,135,H
350,141,H
348,156,H
349,158,H
348,178,H
348,218,H
346,219,H
346,250,H
341,294,H
352,394,H
356,380,H
343,416,H
345,421,H
345,461,H
340,459,H
342,458,H
342,466,H
342,464,H
