x,y,label
357,190,X
359,190,X
359,192,X
358,192,X
360,194,X
359,196,X
364,204,X
366,204,X
379,218,X
378,219,X
397,237,X
395,237,X
414,259,X
415,258,X
425,268,X
425,269,X
436,280,X
440,279,X
449,290,X
447,291,X
449,295,X
450,295,X
448,290,X
451,289,X
455,284,X
457,280,X
452,266,X
450,265,X
453,249,X
454,248,X
464,234,X
463,234,X
454,207,X
452,209,X
450,192,X
451,195,X
440,183,X
449,185,X
439,181,X
445,180,X
436,183,X
438,184,X
436,192,X
440,194,X
427,200,X
425,202,X
412,215,X
411,214,X
398,229,X
400,228,X
387,238,X
385,239,X
375,248,X
375,250,X
365,258,X
363,259,X
354,265,X
357,264,X
348,268,X
351,268,X
342,273,X
344,272,X
340,274,X
342,274,X
336,273,X
340,274,X
