x,y,label
339,125,Y
338,125,Y
338,125,Y
339,125,Y
340,127,Y
343,130,Y
350,142,Y
348,145,Y
354,157,Y
356,168,Y
358,182,Y
360,195,Y
361,205,Y
363,213,Y
365,218,Y
366,221,Y
367,223,Y
368,223,Y
370,223,Y
369,220,Y
371,217,Y
373,209,Y
377,200,Y
377,193,Y
382,186,Y
385,177,Y
389,169,Y
391,160,Y
394,152,Y
396,145,Y
398,141,Y
400,134,Y
399,132,Y
399,133,Y
398,134,Y
395,136,Y
394,138,Y
391,142,Y
390,146,Y
388,151,Y
385,157,Y
383,164,Y
381,173,Y
377,184,Y
373,195,Y
368,208,Y
364,224,Y
361,243,Y
359,260,Y
356,274,Y
356,288,Y
351,297,Y
355,311,Y
348,319,Y
349,323,Y
348,327,Y
350,326,Y
348,329,Y
350,327,Y
349,324,Y
348,322,Y
